timestamp,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,MagX,MagY,MagZ,abGyrX,abGyrY,abGyrZ,abAccX,abAccY,abAccZ,labels
106963864.0,-0.05,1.18,3.36,3.91,329.78,329.25,0.03,0.03,204.0,167.0,167.0,-2.317404,-0.1890991,0.08773884,-0.442688,-0.01095715,-9.936316,0
107013844.0,-0.025,-0.215,3.245,3.125,329.78,329.255,0.035,0.035,200.5,166.5,166.5,2.187177,-0.7860072,0.09461006,-0.5250807,0.03510933,-9.912975,0
107063824.0,0.0,-1.61,3.13,2.34,329.78,329.26,0.04,0.04,197.0,166.0,166.0,-0.8783095,2.286131,0.09362233,-0.4826418,-0.03593083,-9.896458,0
107063824.0,0.0,-1.61,3.13,2.34,329.78,329.26,0.04,0.04,197.0,166.0,166.0,-0.4001277,-2.157055,0.0842993,-0.4571882,-0.0499984,-9.841408,0
107113804.0,0.0,-0.145,3.015,2.85,329.78,329.26,0.04,0.04,199.0,166.0,166.0,1.985218,1.505356,0.08099067,-0.5569396,0.04446474,-9.869343,0
107163784.0,0.0,1.32,2.9,3.36,329.78,329.26,0.04,0.04,201.0,166.0,166.0,-2.258011,0.06375806,0.0840933,-0.5774438,-0.01003319,-10.12282,0
107163784.0,0.0,1.32,2.9,3.36,329.78,329.26,0.04,0.04,201.0,166.0,166.0,2.031723,-1.627089,0.08597713,-0.5189466,-0.01025267,-10.05938,0
107213764.0,-0.015,-0.11,2.235,2.395,329.74,329.27,0.04,0.04,196.0,166.0,166.0,-0.7213569,2.172031,0.07555672,-0.6389129,-0.02639893,-10.25184,0
107263744.0,-0.03,-1.54,1.57,1.43,329.7,329.28,0.04,0.04,191.0,166.0,166.0,-0.7423816,-2.761234,0.05865271,-0.5795431,-0.07207226,-10.49734,0
107263744.0,-0.03,-1.54,1.57,1.43,329.7,329.28,0.04,0.04,191.0,166.0,166.0,1.951945,1.213911,0.04794757,-0.6718577,-0.00964057,-10.40016,0
107313724.0,-0.085,0.135,0.26,0.535,329.615,329.28,0.04,0.04,186.0,164.5,164.5,-2.622787,-0.6450025,0.04970466,-0.6169968,0.01575045,-10.62757,0
107363704.0,-0.14,1.81,-1.05,-0.36,329.53,329.28,0.04,0.04,181.0,163.0,163.0,2.160967,-1.755299,0.04769705,-0.6521785,0.00129752,-10.35968,1
107363704.0,-0.14,1.81,-1.05,-0.36,329.53,329.28,0.04,0.04,181.0,163.0,163.0,-1.179664,1.887217,0.0346732,-0.673437,-0.00572301,-10.43528,1
107413684.0,-0.26,0.27,-2.71,-2.055,329.415,329.25,0.035,0.035,164.5,162.5,162.5,-0.4186131,-3.07598,0.01736875,-0.6776676,-0.04162481,-10.34093,1
107463664.0,-0.38,-1.27,-4.37,-3.75,329.3,329.22,0.03,0.03,148.0,162.0,162.0,1.684155,1.314988,0.00073624,-0.766723,0.00469207,-10.38375,1
107463664.0,-0.38,-1.27,-4.37,-3.75,329.3,329.22,0.03,0.03,148.0,162.0,162.0,-2.587097,-1.11077,-0.00438028,-0.7682927,-0.0364249,-10.55035,1
107513644.0,-0.47,0.12,-6.085,-5.53,329.19,329.17,0.03,0.03,135.5,163.0,163.0,2.296903,-1.513483,-0.00303234,-0.8453021,0.00892751,-10.28321,1
107563624.0,-0.56,1.51,-7.8,-7.31,329.08,329.12,0.03,0.03,123.0,164.0,164.0,-1.382523,1.687091,-0.01380283,-0.8434982,-0.0804868,-10.62009,1
107563624.0,-0.56,1.51,-7.8,-7.31,329.08,329.12,0.03,0.03,123.0,164.0,164.0,-0.2492727,-3.171286,-0.03260635,-0.8665518,-0.05670913,-10.32596,1
107613604.0,-0.595,-0.26,-9.53,-8.965,328.98,329.03,0.04,0.04,103.0,166.5,166.5,1.721506,1.347609,-0.04330919,-0.8955317,-0.00885456,-10.38923,1
107663584.0,-0.63,-2.03,-11.26,-10.62,328.88,328.94,0.05,0.05,83.0,169.0,169.0,-2.607491,-0.9854661,-0.04422943,-0.918593,-0.06864801,-10.68031,1
107663584.0,-0.63,-2.03,-11.26,-10.62,328.88,328.94,0.05,0.05,83.0,169.0,169.0,2.291404,-1.48134,-0.03842545,-1.041152,0.00072098,-10.2991,1
107713564.0,-0.625,-0.285,-12.935,-12.15,328.8,328.825,0.05,0.05,70.0,168.5,168.5,-1.286219,2.069456,-0.04244171,-1.074782,-0.09222618,-10.65778,1
107763544.0,-0.62,1.46,-14.61,-13.68,328.72,328.71,0.05,0.05,57.0,168.0,168.0,-0.3785928,-2.880877,-0.0536692,-1.108971,-0.079511,-10.3084,1
107763544.0,-0.62,1.46,-14.61,-13.68,328.72,328.71,0.05,0.05,57.0,168.0,168.0,1.853208,1.685766,-0.05749214,-1.23401,-0.05813228,-10.36407,1
107813524.0,-0.65,-0.22,-15.88,-15.21,328.66,328.57,0.065,0.065,38.5,168.5,168.5,-2.620209,-0.5867685,-0.04751009,-1.216096,-0.06127654,-10.57277,1
107863504.0,-0.68,-1.9,-17.15,-16.74,328.6,328.43,0.08,0.08,20.0,169.0,169.0,2.381564,-1.314137,-0.0360713,-1.351137,0.00366247,-10.20089,1
107863504.0,-0.68,-1.9,-17.15,-16.74,328.6,328.43,0.08,0.08,20.0,169.0,169.0,-1.076748,2.308434,-0.03431614,-1.374994,-0.06204979,-10.52699,1
107913484.0,-0.68,-0.34,-17.715,-17.105,328.555,328.275,0.08,0.08,14.0,170.0,170.0,-0.609966,-2.628811,-0.0382506,-1.366044,-0.03917178,-10.18137,1
107963464.0,-0.68,1.22,-18.28,-17.47,328.51,328.12,0.08,0.08,8.0,171.0,171.0,2.074269,1.535579,-0.03867242,-1.538187,-0.06515284,-10.23017,1
107963464.0,-0.68,1.22,-18.28,-17.47,328.51,328.12,0.08,0.08,8.0,171.0,171.0,-2.716046,-0.3596471,-0.02581356,-1.503216,-0.03247408,-10.35907,1
108013444.0,-0.665,-0.345,-18.51,-18.01,328.47,327.975,0.095,0.095,8.88e-16,171.5,171.5,2.32021,-1.30107,-0.00521652,-1.635334,-0.00100132,-10.07766,1
108063424.0,-0.65,-1.91,-18.74,-18.55,328.43,327.83,0.11,0.11,-8.0,172.0,172.0,-1.224136,2.400435,0.00022193,-1.680131,-0.08238153,-10.25608,1
108063424.0,-0.65,-1.91,-18.74,-18.55,328.43,327.83,0.11,0.11,-8.0,172.0,172.0,-0.318673,-2.682402,-0.00094745,-1.771976,-0.08911222,-9.958852,1
108113404.0,-0.64,-0.14,-18.86,-18.305,328.395,327.69,0.11,0.11,-5.5,171.5,171.5,1.794205,2.048493,0.00266481,-1.83793,-0.09150808,-10.07935,1
108163384.0,-0.63,1.63,-18.98,-18.06,328.36,327.55,0.11,0.11,-3.0,171.0,171.0,-2.643794,-0.7084252,0.01729428,-1.832501,-0.1250349,-10.04858,1
108163384.0,-0.63,1.63,-18.98,-18.06,328.36,327.55,0.11,0.11,-3.0,171.0,171.0,2.520008,-0.8800197,0.0355265,-2.006696,-0.09391825,-9.859041,1
108213364.0,-0.66,0.09,-19.135,-18.465,328.34,327.445,0.125,0.125,-8.0,170.0,170.0,-1.531042,2.19116,0.04514266,-2.029667,-0.09893594,-10.1441,1
108263344.0,-0.69,-1.45,-19.29,-18.87,328.32,327.34,0.14,0.14,-13.0,169.0,169.0,-0.0160239,-2.661991,0.04449661,-2.043158,-0.08856501,-9.768514,1
108263344.0,-0.69,-1.45,-19.29,-18.87,328.32,327.34,0.14,0.14,-13.0,169.0,169.0,1.55683,2.082845,0.04601175,-2.193783,-0.08865866,-9.929243,1
108313324.0,-0.745,0.24,-19.455,-18.81,328.305,327.265,0.14,0.14,-11.0,168.5,168.5,-2.576043,-0.8057814,0.06015917,-2.107133,-0.08236603,-9.841045,1
108363304.0,-0.8,1.93,-19.62,-18.75,328.29,327.19,0.14,0.14,-9.0,168.0,168.0,2.474543,-0.8866677,0.07940785,-2.331113,-0.07373544,-9.741062,1
108363304.0,-0.8,1.93,-19.62,-18.75,328.29,327.19,0.14,0.14,-9.0,168.0,168.0,-1.46189,2.187668,0.08639224,-2.351989,-0.1182766,-9.903402,1
108413284.0,-0.855,0.23,-19.81,-19.11,328.28,327.15,0.14,0.14,-15.0,169.0,169.0,-0.07763235,-2.649941,0.08033384,-2.366724,-0.05273563,-9.60467,1
108463264.0,-0.91,-1.47,-20.0,-19.47,328.27,327.11,0.14,0.14,-21.0,170.0,170.0,1.631592,2.056729,0.0799012,-2.454498,-0.1306446,-9.708937,1
108463264.0,-0.91,-1.47,-20.0,-19.47,328.27,327.11,0.14,0.14,-21.0,170.0,170.0,-2.603155,-0.6965325,0.0899953,-2.433685,-0.07536873,-9.719974,1
108513660.5,-0.945,0.195,-20.15,-19.725,328.26,327.1,0.14,0.14,-20.5,169.0,169.0,2.422969,-0.9635878,0.1031128,-2.600375,-0.04411398,-9.600025,1
108564057.0,-0.98,1.86,-20.3,-19.98,328.25,327.09,0.14,0.14,-20.0,168.0,168.0,-1.377612,2.25725,0.1073651,-2.643447,-0.1195333,-9.804582,1
108564057.0,-0.98,1.86,-20.3,-19.98,328.25,327.09,0.14,0.14,-20.0,168.0,168.0,-0.2114725,-2.596941,0.09537947,-2.680045,-0.06153663,-9.448762,1
108614037.0,-1.005,0.035,-20.095,-20.07,328.235,327.11,0.14,0.14,-25.0,169.5,169.5,1.848901,1.880337,0.09257849,-2.814371,-0.1261398,-9.65986,1
108664017.0,-1.03,-1.79,-19.89,-20.16,328.22,327.13,0.14,0.14,-30.0,171.0,171.0,-2.613824,-0.3530816,0.1021728,-2.732949,-0.04848874,-9.586237,1
108664017.0,-1.03,-1.79,-19.89,-20.16,328.22,327.13,0.14,0.14,-30.0,171.0,171.0,2.158789,-1.318969,0.1129441,-2.893771,-0.04950161,-9.458162,1
108713997.0,-1.015,-0.175,-19.0,-19.145,328.195,327.165,0.14,0.14,-22.0,171.5,171.5,-0.9621614,2.451799,0.1045851,-2.907311,-0.07402445,-9.617012,1
108763977.0,-1.0,1.44,-18.11,-18.13,328.17,327.2,0.14,0.14,-14.0,172.0,172.0,-0.8017295,-2.53402,0.09098743,-2.937667,-0.0458931,-9.344769,1
108763977.0,-1.0,1.44,-18.11,-18.13,328.17,327.2,0.14,0.14,-14.0,172.0,172.0,2.14134,1.418081,0.08947258,-3.042801,-0.03919408,-9.48023,1
108813957.0,-0.97,-0.365,-16.84,-17.22,328.145,327.24,0.135,0.135,-8.0,173.0,173.0,-2.599679,0.1955688,0.09848677,-3.021644,-0.06450082,-9.532651,1
108863937.0,-0.94,-2.17,-15.57,-16.31,328.12,327.28,0.13,0.13,-2.0,174.0,174.0,1.945869,-1.77573,0.09891395,-3.130112,-0.02909197,-9.350808,1
108863937.0,-0.94,-2.17,-15.57,-16.31,328.12,327.28,0.13,0.13,-2.0,174.0,174.0,-0.3614184,2.646651,0.08449607,-3.209465,-0.1275391,-9.542936,1
108913917.0,-0.875,-0.54,-14.15,-14.645,328.095,327.32,0.13,0.13,14.0,175.0,175.0,-1.21992,-2.411554,0.07480852,-3.112511,-0.03908819,-9.174282,1
108963897.0,-0.81,1.09,-12.73,-12.98,328.07,327.36,0.13,0.13,30.0,176.0,176.0,2.372998,1.29974,0.07210701,-3.354255,-0.05428686,-9.415203,1
108963897.0,-0.81,1.09,-12.73,-12.98,328.07,327.36,0.13,0.13,30.0,176.0,176.0,-2.699332,0.2502866,0.07532737,-3.204179,-0.07980314,-9.333518,1
109013877.0,-0.75,-0.525,-11.32,-11.665,328.045,327.405,0.12,0.12,41.0,175.5,175.5,2.039576,-1.743214,0.07557105,-3.412934,-0.03698143,-9.309263,1
109063857.0,-0.69,-2.14,-9.91,-10.35,328.02,327.45,0.11,0.11,52.0,175.0,175.0,-0.7513529,2.577959,0.06736328,-3.409265,-0.08342889,-9.450092,1
109063857.0,-0.69,-2.14,-9.91,-10.35,328.02,327.45,0.11,0.11,52.0,175.0,175.0,-0.7700363,-2.571696,0.04913807,-3.377789,-0.00815739,-9.12727,1
109113837.0,-0.645,-0.525,-8.46,-8.76,328.005,327.485,0.11,0.11,69.5,175.0,175.0,2.096043,1.666326,0.04317024,-3.558509,-0.04964303,-9.331245,1
109163817.0,-0.6,1.09,-7.01,-7.17,327.99,327.52,0.11,0.11,87.0,175.0,175.0,-2.692963,-0.2346194,0.0488152,-3.392382,0.00530081,-9.237049,1
109163817.0,-0.6,1.09,-7.01,-7.17,327.99,327.52,0.11,0.11,87.0,175.0,175.0,2.338488,-1.318201,0.055861,-3.599532,-0.04819154,-9.173241,1
109213797.0,-0.55,-0.455,-5.525,-5.68,327.975,327.56,0.115,0.115,98.5,174.5,174.5,-1.167495,2.479284,0.0495861,-3.591764,-0.0572783,-9.350845,1
109263777.0,-0.5,-2.0,-4.04,-4.19,327.96,327.6,0.12,0.12,110.0,174.0,174.0,-0.403185,-2.644022,0.03834828,-3.559306,-0.03464441,-9.008682,1
109263777.0,-0.5,-2.0,-4.04,-4.19,327.96,327.6,0.12,0.12,110.0,174.0,174.0,1.866071,1.86314,0.0315988,-3.712584,-0.05911494,-9.310804,1
109313757.0,-0.465,-0.455,-2.715,-2.83,327.955,327.63,0.12,0.12,127.5,173.5,173.5,-2.642156,-0.4658806,0.03770627,-3.590108,-0.08656377,-9.068305,1
109363737.0,-0.43,1.09,-1.39,-1.47,327.95,327.66,0.12,0.12,145.0,173.0,173.0,2.335642,-1.15217,0.04522628,-3.782468,-0.03260779,-9.120886,1
109363737.0,-0.43,1.09,-1.39,-1.47,327.95,327.66,0.12,0.12,145.0,173.0,173.0,-1.208256,2.40042,0.04053221,-3.763708,-0.07846291,-9.226576,1
109413717.0,-0.385,-0.325,-0.635,-0.41,327.945,327.68,0.13,0.13,152.5,173.5,173.5,-0.4695859,-2.600341,0.03023999,-3.68848,-0.02671529,-8.889463,1
109463697.0,-0.34,-1.74,0.12,0.65,327.94,327.7,0.14,0.14,160.0,174.0,174.0,1.90572,1.806329,0.02336687,-3.88161,-0.00590088,-9.172367,1
109463697.0,-0.34,-1.74,0.12,0.65,327.94,327.7,0.14,0.14,160.0,174.0,174.0,-2.649444,-0.4112611,0.03289474,-3.799261,-0.07810673,-9.016921,1
109513677.0,-0.32,-0.085,0.56,0.625,327.935,327.705,0.14,0.14,168.0,171.0,171.0,2.287863,-1.260043,0.04043822,-3.920088,-0.06505646,-9.046443,1
109563657.0,-0.3,1.57,1.0,0.6,327.93,327.71,0.14,0.14,176.0,168.0,168.0,-1.084169,2.45928,0.03730595,-3.918483,-0.1172464,-9.210406,1
109563657.0,-0.3,1.57,1.0,0.6,327.93,327.71,0.14,0.14,176.0,168.0,168.0,-0.5345662,-2.579999,0.02933524,-3.899066,0.00398004,-8.783916,1
109613637.0,-0.33,-0.015,1.255,1.385,327.925,327.705,0.15,0.15,176.5,169.0,169.0,1.977872,1.664648,0.02287522,-4.085619,-0.0556974,-9.111408,1
109663617.0,-0.36,-1.6,1.51,2.17,327.92,327.7,0.16,0.16,177.0,170.0,170.0,-2.619421,-0.1712696,0.03489233,-3.921887,-0.0732938,-8.902969,1
109663617.0,-0.36,-1.6,1.51,2.17,327.92,327.7,0.16,0.16,177.0,170.0,170.0,2.058882,-1.55149,0.04789731,-4.084212,-0.03665942,-8.8969,1
109713597.0,-0.365,-0.195,1.715,1.81,327.92,327.69,0.16,0.16,181.5,170.0,170.0,-0.9652679,2.56817,0.04333424,-4.03208,-0.1335515,-9.104285,1
109763577.0,-0.37,1.21,1.92,1.45,327.92,327.68,0.16,0.16,186.0,170.0,170.0,-0.6629753,-2.608815,0.03492612,-4.006697,-0.00933691,-8.707907,1
109763577.0,-0.37,1.21,1.92,1.45,327.92,327.68,0.16,0.16,186.0,170.0,170.0,2.06531,1.77166,0.03437748,-4.141834,-0.09857345,-8.956458,1
109813557.0,-0.33,-0.395,2.05,1.955,327.92,327.655,0.165,0.165,184.0,172.0,172.0,-2.626108,-0.3646432,0.04030227,-4.061826,-0.1019864,-8.777191,1
109863537.0,-0.29,-2.0,2.18,2.46,327.92,327.63,0.17,0.17,182.0,174.0,174.0,2.37699,-1.182589,0.05357655,-4.257353,-0.03642273,-8.937665,1
109863537.0,-0.29,-2.0,2.18,2.46,327.92,327.63,0.17,0.17,182.0,174.0,174.0,-1.227335,2.342498,0.05487885,-4.189381,-0.1027726,-8.944189,1
109913517.0,-0.23,-0.305,2.3,2.23,327.92,327.605,0.17,0.17,185.5,172.5,172.5,-0.1833565,-2.679243,0.04721123,-4.13931,-0.04321888,-8.668245,1
109963497.0,-0.17,1.39,2.42,2.0,327.92,327.58,0.17,0.17,189.0,171.0,171.0,1.775049,2.020203,0.04502002,-4.258484,0.00308429,-8.911069,1
109963497.0,-0.17,1.39,2.42,2.0,327.92,327.58,0.17,0.17,189.0,171.0,171.0,-2.599763,-0.6553803,0.05303619,-4.132892,-0.03487179,-8.694146,1
110013477.0,-0.135,-0.145,2.48,2.265,327.915,327.545,0.175,0.175,187.0,171.5,171.5,2.381751,-1.040565,0.06403839,-4.351775,-0.00951775,-8.878105,1
110063457.0,-0.1,-1.68,2.54,2.53,327.91,327.51,0.18,0.18,185.0,172.0,172.0,-1.350365,2.224967,0.06839041,-4.20584,-0.102937,-8.882933,1
110063457.0,-0.1,-1.68,2.54,2.53,327.91,327.51,0.18,0.18,185.0,172.0,172.0,-0.2069346,-2.658029,0.05717861,-4.22346,-0.01690733,-8.584513,1
110113437.0,-0.095,-0.08,2.61,2.355,327.91,327.48,0.18,0.18,188.0,171.0,171.0,1.766223,1.99923,0.05551936,-4.437321,-0.06102914,-8.916574,1
110163417.0,-0.09,1.52,2.68,2.18,327.91,327.45,0.18,0.18,191.0,170.0,170.0,-2.622436,-0.6065826,0.06374818,-4.237676,-0.06506316,-8.557805,1
110163417.0,-0.09,1.52,2.68,2.18,327.91,327.45,0.18,0.18,191.0,170.0,170.0,2.384574,-1.085556,0.07324103,-4.426234,-0.01098145,-8.770419,1
110213397.0,-0.08,-0.115,2.7,2.49,327.91,327.425,0.175,0.175,188.5,171.0,171.0,-1.310255,2.259221,0.07724254,-4.31509,-0.05078259,-8.815799,1
110263377.0,-0.07,-1.75,2.72,2.8,327.91,327.4,0.17,0.17,186.0,172.0,172.0,-0.2347763,-2.654606,0.06634276,-4.325541,-0.02228363,-8.514436,1
110263377.0,-0.07,-1.75,2.72,2.8,327.91,327.4,0.17,0.17,186.0,172.0,172.0,1.82133,1.978011,0.06355356,-4.44598,-0.05508032,-8.792396,1
110313357.0,-0.05,-0.16,2.76,2.57,327.91,327.375,0.17,0.17,189.0,171.5,171.5,-2.613847,-0.4568282,0.07166475,-4.322086,-0.02276747,-8.601393,1
110363337.0,-0.03,1.43,2.8,2.34,327.91,327.35,0.17,0.17,192.0,171.0,171.0,2.214096,-1.234044,0.0809159,-4.506362,0.01655317,-8.779523,1
110363337.0,-0.03,1.43,2.8,2.34,327.91,327.35,0.17,0.17,192.0,171.0,171.0,-1.047664,2.361961,0.07636896,-4.395262,-0.04978544,-8.751424,1
110413317.0,-0.015,-0.165,2.81,2.68,327.91,327.335,0.165,0.165,189.5,172.0,172.0,-0.7125511,-2.557805,0.06658395,-4.365997,-0.00818654,-8.489016,1
110463297.0,0.0,-1.76,2.82,3.02,327.91,327.32,0.16,0.16,187.0,173.0,173.0,2.133589,1.505664,0.06774484,-4.590912,-0.00010438,-8.826013,1
110463297.0,0.0,-1.76,2.82,3.02,327.91,327.32,0.16,0.16,187.0,173.0,173.0,-2.582321,0.05972047,0.07580028,-4.352394,-0.03920357,-8.475286,1
110513693.5,0.035,-0.29,2.83,2.59,327.91,327.31,0.16,0.16,190.0,172.5,172.5,2.008826,-1.696518,0.07909533,-4.525001,0.00247096,-8.660645,1
110564090.0,0.07,1.18,2.84,2.16,327.91,327.3,0.16,0.16,193.0,172.0,172.0,-0.4322775,2.603951,0.07119437,-4.523664,-0.01566018,-8.817213,1
110564090.0,0.07,1.18,2.84,2.16,327.91,327.3,0.16,0.16,193.0,172.0,172.0,-1.171593,-2.306778,0.06364535,-4.455315,-0.02136804,-8.375639,1
110614070.0,0.15,-0.485,2.82,2.555,327.91,327.29,0.155,0.155,189.5,174.5,174.5,2.343435,1.077689,0.06545679,-4.667455,-0.02080602,-8.703938,1
110664050.0,0.23,-2.15,2.8,2.95,327.91,327.28,0.15,0.15,186.0,177.0,177.0,-2.653174,0.6010148,0.07345278,-4.482858,-0.00381371,-8.568134,1
110664050.0,0.23,-2.15,2.8,2.95,327.91,327.28,0.15,0.15,186.0,177.0,177.0,1.837383,-1.843095,0.0805098,-4.660214,0.03163899,-8.56194,1
110714030.0,0.305,-0.36,2.79,2.74,327.91,327.285,0.15,0.15,189.5,175.0,175.0,-0.4470603,2.620769,0.07004807,-4.598246,0.00460784,-8.674957,1
110764010.0,0.38,1.43,2.78,2.53,327.91,327.29,0.15,0.15,193.0,173.0,173.0,-1.06103,-2.432334,0.05937699,-4.548684,0.02026589,-8.321293,1
110764010.0,0.38,1.43,2.78,2.53,327.91,327.29,0.15,0.15,193.0,173.0,173.0,2.289703,1.397355,0.05843376,-4.788749,0.00827361,-8.645727,1
110813990.0,0.43,-0.075,2.725,2.62,327.91,327.295,0.14,0.14,190.0,172.5,172.5,-2.672078,0.06926425,0.0668288,-4.538695,-0.01936587,-8.395687,1
110863970.0,0.48,-1.58,2.67,2.71,327.91,327.3,0.13,0.13,187.0,172.0,172.0,2.115068,-1.621799,0.07156979,-4.726579,0.0562899,-8.533899,1
110863970.0,0.48,-1.58,2.67,2.71,327.91,327.3,0.13,0.13,187.0,172.0,172.0,-0.8404045,2.491507,0.06684702,-4.648881,-0.02746098,-8.60779,1
110913950.0,0.495,0.09,2.675,2.545,327.91,327.31,0.13,0.13,190.0,170.0,170.0,-0.6605005,-2.600535,0.05490833,-4.557041,0.0353366,-8.289469,1
110963930.0,0.51,1.76,2.68,2.38,327.91,327.32,0.13,0.13,193.0,168.0,168.0,2.035171,1.68927,0.04885477,-4.790037,0.02029425,-8.606201,1
110963930.0,0.51,1.76,2.68,2.38,327.91,327.32,0.13,0.13,193.0,168.0,168.0,-2.639481,-0.3916726,0.05911441,-4.485274,-0.01204297,-8.411743,1
111013910.0,0.52,0.215,2.65,2.59,327.91,327.34,0.125,0.125,189.5,169.0,169.0,2.304952,-1.324996,0.06656711,-4.748516,-0.00378508,-8.507197,1
111063890.0,0.53,-1.33,2.62,2.8,327.91,327.36,0.12,0.12,186.0,170.0,170.0,-1.027846,2.434001,0.06304068,-4.655551,0.00945269,-8.609902,1
111063890.0,0.53,-1.33,2.62,2.8,327.91,327.36,0.12,0.12,186.0,170.0,170.0,-0.5464222,-2.57341,0.05513591,-4.603035,0.03934436,-8.277004,1
111113870.0,0.495,0.28,2.63,2.475,327.91,327.375,0.12,0.12,188.5,168.0,168.0,1.993833,1.713306,0.04851583,-4.840798,0.02548196,-8.664993,1
111163850.0,0.46,1.89,2.64,2.15,327.91,327.39,0.12,0.12,191.0,166.0,166.0,-2.627918,-0.3484508,0.06024526,-4.637065,0.02341847,-8.346277,1
111163850.0,0.46,1.89,2.64,2.15,327.91,327.39,0.12,0.12,191.0,166.0,166.0,2.269648,-1.38122,0.07017739,-4.802206,0.0297155,-8.513693,1
111213830.0,0.43,0.225,2.605,2.475,327.91,327.405,0.11,0.11,188.0,168.0,168.0,-0.993228,2.469013,0.0669965,-4.751908,-0.03459391,-8.615797,1
111263810.0,0.4,-1.44,2.57,2.8,327.91,327.42,0.1,0.1,185.0,170.0,170.0,-0.6087461,-2.565223,0.0606134,-4.716806,0.08249906,-8.235986,1
111263810.0,0.4,-1.44,2.57,2.8,327.91,327.42,0.1,0.1,185.0,170.0,170.0,2.004878,1.673912,0.05421463,-4.833004,0.02372498,-8.631594,1
111313790.0,0.39,0.17,2.6,2.395,327.91,327.435,0.1,0.1,188.0,168.5,168.5,-2.650724,-0.3046336,0.06575385,-4.653662,0.03124949,-8.320726,1
111363770.0,0.38,1.78,2.63,1.99,327.91,327.45,0.1,0.1,191.0,167.0,167.0,2.172235,-1.426632,0.07752401,-4.836864,0.1023192,-8.412312,1
111363770.0,0.38,1.78,2.63,1.99,327.91,327.45,0.1,0.1,191.0,167.0,167.0,-0.8035293,2.511332,0.07044175,-4.778955,0.01274642,-8.572921,1
111413750.0,0.365,0.305,2.6,2.64,327.91,327.465,0.095,0.095,189.0,168.0,168.0,-0.8732438,-2.422642,0.05908714,-4.713224,0.1258951,-8.214837,1
111463730.0,0.35,-1.17,2.57,3.29,327.91,327.48,0.09,0.09,187.0,169.0,169.0,2.183784,1.634587,0.05642756,-4.956351,-0.02032552,-8.61287,1
111463730.0,0.35,-1.17,2.57,3.29,327.91,327.48,0.09,0.09,187.0,169.0,169.0,-2.663873,-0.1264797,0.0648094,-4.72086,0.02531932,-8.295164,1
111513710.0,0.335,0.125,2.56,2.455,327.905,327.485,0.09,0.09,189.5,168.0,168.0,2.28585,-1.362425,0.07767617,-4.971843,0.07349472,-8.494864,1
111563690.0,0.32,1.42,2.55,1.62,327.9,327.49,0.09,0.09,192.0,167.0,167.0,-1.077838,2.409744,0.07286213,-4.858508,-0.00129029,-8.631324,1
111563690.0,0.32,1.42,2.55,1.62,327.9,327.49,0.09,0.09,192.0,167.0,167.0,-0.4142669,-2.691392,0.06349519,-4.826772,0.08575965,-8.240046,1
111613670.0,0.32,0.16,2.52,2.465,327.9,327.5,0.09,0.09,189.0,169.5,169.5,1.895362,1.887023,0.05994182,-4.976955,0.05691332,-8.577282,1
111663650.0,0.32,-1.1,2.49,3.31,327.9,327.51,0.09,0.09,186.0,172.0,172.0,-2.677518,-0.6176391,0.06656447,-4.694875,0.07303375,-8.225559,1
111663650.0,0.32,-1.1,2.49,3.31,327.9,327.51,0.09,0.09,186.0,172.0,172.0,2.448853,-1.086696,0.07503657,-4.965584,0.08153377,-8.509172,1
111713630.0,0.3,0.215,2.505,2.365,327.9,327.495,0.08,0.08,187.5,169.0,169.0,-1.350218,2.230256,0.07794172,-4.802227,-0.00550892,-8.605419,1
111763610.0,0.28,1.53,2.52,1.42,327.9,327.48,0.07,0.07,189.0,166.0,166.0,-0.1814556,-2.699624,0.06517185,-4.802668,0.08118305,-8.286595,1
111763610.0,0.28,1.53,2.52,1.42,327.9,327.48,0.07,0.07,189.0,166.0,166.0,1.790878,1.996641,0.06236859,-5.012793,0.045779,-8.659172,1
111813590.0,0.245,0.13,2.48,2.445,327.9,327.46,0.07,0.07,188.0,168.5,168.5,-2.652288,-0.6179457,0.06938929,-4.734389,0.03947409,-8.306921,1
111863570.0,0.21,-1.27,2.44,3.47,327.9,327.44,0.07,0.07,187.0,171.0,171.0,2.413241,-1.107046,0.07876593,-4.976127,0.1161901,-8.497075,1
111863570.0,0.21,-1.27,2.44,3.47,327.9,327.44,0.07,0.07,187.0,171.0,171.0,-1.336361,2.31143,0.08269292,-4.863248,0.02092918,-8.601354,1
111913550.0,0.19,0.11,2.42,2.495,327.9,327.415,0.065,0.065,188.5,169.5,169.5,-0.244547,-2.686935,0.07198349,-4.850199,0.06859933,-8.333005,1
111963530.0,0.17,1.49,2.4,1.52,327.9,327.39,0.06,0.06,190.0,168.0,168.0,1.84135,2.004502,0.06933498,-5.002158,0.07628206,-8.649206,1
111963530.0,0.17,1.49,2.4,1.52,327.9,327.39,0.06,0.06,190.0,168.0,168.0,-2.699595,-0.5718181,0.07711006,-4.742701,0.06641967,-8.339473,1
112013510.0,0.17,0.035,2.335,2.215,327.9,327.375,0.06,0.06,187.0,170.0,170.0,2.409818,-1.134607,0.08610526,-5.062003,0.08754838,-8.550509,1
112063490.0,0.17,-1.42,2.27,2.91,327.9,327.36,0.06,0.06,184.0,172.0,172.0,-1.229498,2.325146,0.08892104,-4.948963,-0.01598534,-8.566923,1
